Substrate Index,Materials Project ID,Initial formation energy,Final formation energy,Initial area,Final area,Work of Cleavage,Surface Energy
2203,mp-569974,0.5753951999999998,0.5498472,15.567112288324,15.567112288324,0.18481115487024877,0.08830269702821006 
2338,mp-1215446,0.35995050000000006,0.23702900000000016,13.567984058999999,13.567984058999999,0.10611760698855936,0.0349394573238421 
706,mp-4961,0.871387,0.8191816,12.03191784573,12.03191784573,0.36211475642232965,0.1702101050105488 
1431,mp-1057,0.8317341999999996,0.8083010000000002,14.05889705664,14.05889705664,0.2958035031656956,0.14373478174417684 
839,mp-7771,0.21482359999999973,0.1742257999999996,17.739405677896,17.739405677896,0.060549830107239286,0.024553500151514637 
1015,mp-1069765,1.3726562000000009,1.279280200000001,17.685464857281005,17.685464857281005,0.38807467348953684,0.18083779679013195 
10,mp-1220313,1.0118575999999997,0.8479225999999997,16.01028436315,16.01028436315,0.3160023822965123,0.13240280134430607 
1522,mp-20356,0.5327165999999991,0.4837361999999999,15.960336611520999,15.960336611520999,0.16688764559497343,0.07577161619054043 
3493,mp-86,0.5035426666666657,0.44833066666666593,11.606057286032,11.606057286032,0.13015858553602455,0.05794353615756784 
4085,mp-7101,0.33322179999999973,0.30057819999999963,15.9473307744,15.9473307744,0.10447572848207158,0.047120456120862735 
2059,mp-603347,1.20429225,1.1129759999999997,11.654629354729,11.654629354729,0.41332665787826,0.1909929464292053 
1965,mp-1227320,0.691317475,0.5581613000000001,18.631256814026997,18.631256814026997,0.14842100710662198,0.05991665571157547 
4332,mp-15796,0.3672757500000001,0.15296600000000016,14.227354602832,14.227354602832,0.10325904154434803,0.021503083921103897 
4653,mp-1185959,0.7046483333333337,0.6752330000000004,13.698298607077,13.698298607077,0.15432171984540227,0.07393980296770057 
4025,mp-1216746,0.5045277500000003,0.49640474999999995,13.387966327849,13.387966327849,0.15074066893954044,0.07415685666424225 
3865,mp-2011,1.3259795000000008,1.3259795000000008,15.479627804172,15.479627804172,0.17131930002123547,0.08565965001061773 
4539,mp-1226009,0.6547367499999996,0.6095887499999995,11.287928976536001,11.287928976536001,0.23201306505772254,0.10800719091467349 
1193,mp-1070456,1.7054136,1.6367503999999997,7.023061200386,7.023061200386,1.214152597663728,0.5826342506847445 
4467,mp-569346,0.6885656999999998,0.6527036000000002,15.706562197955002,15.706562197955002,0.17535745666601726,0.08311221663579346 
2126,mp-1207112,0.7642400000000009,0.6822113999999999,14.851701217890001,14.851701217890001,0.2572903901000297,0.11483724827062648 
944,mp-1096795,0.5238602500000002,0.43689400000000056,13.819452760577,13.819452760577,0.15162981026120678,0.06322884235276463 
2078,mp-1070321,1.0264460000000006,0.9877114000000006,17.995870559716003,17.995870559716003,0.2851893151248025,0.13721361752442887 
2941,mp-7432,0.4260828,0.34497520000000004,19.930073535140004,19.930073535140004,0.10689443750640103,0.04327319708476639 
1756,mp-1007907,1.1013865000000003,0.9310177500000005,17.07241303884,17.07241303884,0.2580505749232587,0.10906691958329744 
2990,mp-570087,2.201741999999998,0.402537,11.371231877652,11.371231877652,0.5808716303623457,0.053099392088438994 
186,mp-1215406,0.2774664000000002,0.21136412500000024,17.797165344156003,17.797165344156003,0.06236193115801129,0.02375256069297633 
1231,mp-1215708,0.8217057499999996,0.7720190000000002,16.324947989532,16.324947989532,0.20133742552243344,0.0945814958179395 
2397,mp-775097,0.7810181999999998,0.5240067999999993,8.612067112104999,8.612067112104999,0.45344409758617166,0.15211411882272227 
7,mp-6978,1.9634989999999997,1.7413800000000004,10.568772850570001,10.568772850570001,0.7431322549028399,0.3295330545222349 
1722,mp-1226772,0.3668187500000002,0.3102887499999998,20.210895896409,20.210895896409,0.07259821670056205,0.030705096062083104 
2978,mp-5505,0.42175420000000086,0.36054900000000034,15.056945387584,15.056945387584,0.14005304168393298,0.05986423386666961 
1523,mp-20356,1.6399857999999994,1.091879999999999,15.960336611520999,15.960336611520999,0.5137691766526317,0.17103022739693086 
4217,mp-1220883,0.6849734999999999,0.6063382499999999,17.094621765188002,17.094621765188002,0.16027812943949432,0.07093906590372946 
4614,mp-753774,0.6207232500000002,0.38649549999999966,10.15129880698,10.15129880698,0.24458870211689282,0.07614700490034766 
3833,mp-21071,1.5352080000000001,1.3442552000000005,13.338985797324,13.338985797324,0.5754590428861487,0.2519410434243206 
1679,mp-1069723,0.7650306,0.7595638000000001,14.274213594239999,14.274213594239999,0.26797644400834414,0.1330307612018821 
627,mp-1219710,0.41216425,0.40668824999999975,14.784394122303999,14.784394122303999,0.11151332860592555,0.055015883185427626 
237,mp-1769,0.5125792499999999,0.46555624999999967,14.870534213064001,14.870534213064001,0.13787783079095864,0.06261459653426588 
2803,mp-1226619,1.0534858,1.0338572,17.246777749775998,17.246777749775998,0.3054152535866251,0.14986237066999772 
2016,mp-1225673,0.4075717499999998,0.30827199999999966,26.399835217154997,26.399835217154997,0.06175368090709198,0.02335408516487103 
239,mp-582799,0.5518335999999998,0.5042293999999998,19.085740650729,19.085740650729,0.14456698592383993,0.06604792148592098 
1577,mp-1698,0.2603122499999997,0.25123074999999995,23.104737485372,23.104737485372,0.04506647178567734,0.021747120057871976 
377,mp-1218973,0.6029313999999999,0.5225074,16.001251136624,16.001251136624,0.18840133026223113,0.08163539768525882 
2571,mp-15783,1.4945452499999998,1.4271025000000002,14.886933654207999,14.886933654207999,0.40157235458023177,0.19172551354746042 
3340,mp-1178366,1.9787447999999999,1.6998683999999997,14.853570365088999,14.853570365088999,0.6660838947687389,0.2861043436390343 
2727,mp-1104765,0.6160363999999994,0.5259557999999999,19.130500698024,19.130500698024,0.16100895886735211,0.06873262340362138 
3524,mp-1216707,1.30960975,1.1022357500000002,8.505782453892,8.505782453892,0.6158679731578417,0.2591732755863393 
2830,mp-1185380,0.35113915000000007,0.34780897499999996,17.060918694365,17.060918694365,0.08232596527547528,0.04077259627465159 
3870,mp-1224883,0.4345289999999995,0.4337389999999992,6.68264318865,6.68264318865,0.26009409015762897,0.1298106116863083 
3620,mp-1007918,0.5382042500000006,0.5156080000000003,17.448007159674,17.448007159674,0.12338469260693644,0.059102222423621925 
1690,mp-13120,0.7948872000000009,0.7387806000000005,17.530106488609,17.530106488609,0.22672058510212578,0.10535882946290961 
3259,mp-1223642,0.5070564999999996,0.41572574999999956,28.526150964465003,28.526150964465003,0.07110058425080051,0.02914699221201407 
3580,mp-1186440,0.44469066666666696,0.439643666666667,11.655236708091,11.655236708091,0.11446116740588337,0.0565810473451992 
4121,mp-1009654,0.48484466666666687,0.46761333333333316,14.319723211772,14.319723211772,0.10157556668443514,0.04898279035333409 
877,mp-1224030,0.9009776000000009,0.8630426000000007,10.292540894457,10.292540894457,0.437684731709552,0.20962816879959845 
4203,mp-5835,0.7187708,0.6751407999999998,14.981494042242,14.981494042242,0.23988622161893378,0.11266246178391233 
3342,mp-1018137,1.0361607499999996,0.9825289999999995,15.258344622316,15.258344622316,0.27163123540533196,0.1287857922101206 
3241,mp-10314,0.2243584000000002,0.15424380000000043,15.15771463761,15.15771463761,0.0740079904404956,0.02543981788938086 
1734,mp-1070264,0.1945689999999999,0.13268879999999966,15.005863441152002,15.005863441152002,0.06483099115323644,0.022106158789256102 
440,mp-8219,0.6809892000000005,0.6120886000000005,12.645034394852,12.645034394852,0.26927139094111213,0.12101362892480383 
3673,mp-1219144,0.7390979999999994,0.5873402499999996,15.249104920532,15.249104920532,0.19387314963118873,0.07703275084810798 
630,mp-644389,0.07257320000000007,0.06828659999999971,9.743362702096,9.743362702096,0.03724237833432397,0.017521312222450118 
4598,mp-16342,0.5642477500000007,0.5380720000000005,16.863366175434,16.863366175434,0.13383988561476615,0.06381549145079306 
868,mp-1069707,0.8413672000000005,0.8253349999999997,18.109637713764002,18.109637713764002,0.23229818655083584,0.11393587948100066 
378,mp-1218973,0.6775686000000001,0.6402898,16.001251136624,16.001251136624,0.21172363155065005,0.1000374587169767 
2312,mp-1001786,0.40821099999999966,0.19015875000000015,11.792502518832,11.792502518832,0.13846458776603468,0.0322507881081775 
3449,mp-1222731,0.6255174999999991,0.4138004999999989,10.919271401280001,10.919271401280001,0.22914257811255553,0.07579269436447775 
349,mp-1223932,0.18758195,0.11922957500000009,18.16245106046,18.16245106046,0.04131203423493197,0.013129238405444641 
2190,mp-5920,0.44147613333333285,0.3742240999999999,15.687623360942002,15.687623360942002,0.08442505085234721,0.0357821026859669 
2548,mp-1215434,0.4625542499999997,0.39961924999999976,30.579272825616,30.579272825616,0.06050559182853059,0.026136609086743364 
2062,mp-603347,1.2045727499999996,1.1123120000000002,11.654629354729,11.654629354729,0.4134229286360721,0.1908790002916166 
157,mp-1215439,0.4513935,0.3480015000000001,27.405084748456996,27.405084748456996,0.0658846347885007,0.02539685632751738 
1424,mp-11481,1.1585247499999998,1.0781797500000003,12.386528480355002,12.386528480355002,0.37412411454506134,0.17408909230863034 
2324,mp-19391,1.6261809999999999,1.5346132499999996,8.158476459415999,8.158476459415999,0.7972964109607323,0.3762009384065442 
3383,mp-19069,0.24774775000000027,0.17686625000000067,7.76841377556,7.76841377556,0.12756671163909053,0.04553471406387617 
2637,mp-15784,1.44693775,1.3907249999999998,14.508931768078,14.508931768078,0.3989095194957074,0.1917060500704566 
1389,mp-1007908,1.1044892500000003,0.9259780000000002,17.127193139235,17.127193139235,0.25794985576938106,0.10812956828037028 
3784,mp-1228816,0.7076012499999997,0.6918782500000002,8.259272471025001,8.259272471025001,0.3426942276005016,0.16753975666191723 
4658,mp-1224394,1.1709412500000003,0.743627,9.201593697126,9.201593697126,0.509016715383001,0.16163004463721592 
410,mp-1222019,0.3245343500000004,0.23983800000000022,18.744487215299998,18.744487215299998,0.06925435649903564,0.02559024392027485 
1265,mp-22894,0.1831849499999998,0.07831742499999983,35.86518828024,35.86518828024,0.02043039044642918,0.004367322674458061 
1878,mp-9382,0.980560249999999,0.6024492499999994,9.998976967434,9.998976967434,0.3922642299081669,0.12050217776521266 
4343,mp-1215475,0.9375435999999997,0.9277381999999998,13.93137778723,13.93137778723,0.2691890534644422,0.13318685548107065 
695,mp-510281,1.1110437500000003,1.0434030000000005,8.158927585668,8.158927585668,0.5447008756158903,0.25576964350874887 
1399,mp-10933,1.8124614000000008,1.407154400000001,18.795884449409996,18.795884449409996,0.48214315343295644,0.18716256792642866 
2802,mp-1226619,0.6894410000000001,0.6732797999999995,17.246777749775998,17.246777749775998,0.19987530714511428,0.09759501307552133 
3618,mp-7972,1.8347092499999995,1.5727709999999995,12.223691281095,12.223691281095,0.6003781371139622,0.25733159711460096 
4060,mp-1692,0.6650897499999999,0.6240922499999995,8.601475846130999,8.601475846130999,0.3092909923355359,0.14511282974321676 
753,mp-215,0.8319469999999995,0.8319469999999995,19.313511141795995,19.313511141795995,0.08615181298646409,0.04307590649323204 
3021,mp-1228947,0.1398219999999995,0.13965779999999944,7.515254416054,7.515254416054,0.09302546012368745,0.04645810782588546 
3144,mp-1221387,1.3803307500000006,1.2902372500000006,14.31425610671,14.31425610671,0.38572196548948207,0.18027304253627047 
148,mp-1069287,0.5595619999999997,0.5582977999999997,15.921153222116,15.921153222116,0.17572910460490848,0.08766604281285208 
3651,mp-1225547,0.47043124999999986,0.4210552500000002,17.456434891918,17.456434891918,0.10779549270230443,0.04824069205504737 
2668,mp-1002570,1.4528583750000008,1.3844116250000003,19.300338037754997,19.300338037754997,0.6022105404197351,0.28691966374720224 
1021,mp-7770,0.4716091999999996,0.3956507999999996,15.7600370144,15.7600370144,0.1496218567155295,0.06276171807821455 
1630,mp-7158,0.3475988000000001,0.3282061999999996,15.883227889026,15.883227889026,0.10942322380205924,0.05165924116513544 
612,mp-1068843,1.0280655999999992,0.8661337999999994,15.775020481284,15.775020481284,0.32585238200474287,0.13726349848921096 
917,mp-1216554,0.9948309999999992,0.9821761999999993,21.862646133385997,21.862646133385997,0.22751843348020284,0.11231213664709806 
4562,mp-676310,0.5533440000000001,0.48591549999999994,13.807724343592,13.807724343592,0.1602998397796956,0.0703831403218167 
3410,mp-1215524,0.2835593249999999,0.2755372749999998,10.318704251076,10.318704251076,0.10992051641384384,0.05340540213104134 
2705,mp-1708,0.7459020000000001,0.7459020000000001,19.089165883225,19.089165883225,0.07814925016241563,0.03907462508120781 
4231,mp-4861,0.4032488000000001,0.3606439999999999,17.925892274404,17.925892274404,0.1124766326348481,0.05029652003919434 
1948,mp-971712,0.43500974999999986,0.20932324999999974,23.030600771412004,23.030600771412004,0.07555334822875824,0.01817783670322953 
3265,mp-1225541,1.6246358,1.4523300000000006,22.08973211504,22.08973211504,0.36773551429667445,0.16436709060531884 
1281,mp-571203,0.35589079999999884,0.3269405999999989,15.855336479376001,15.855336479376001,0.11223060464939599,0.05155056160827467 
225,mp-996996,0.2683819999999999,0.18152550000000023,8.185416577493,8.185416577493,0.13115129692382693,0.044353393203989434 
330,mp-7431,0.7483381999999998,0.6741982,18.04911615415,18.04911615415,0.20730605133480065,0.09338382475933356 
1647,mp-753260,1.8408164999999999,1.6578137499999999,12.747750372042,12.747750372042,0.5776129736701545,0.260095107233331 
2794,mp-1224388,1.0114662000000023,0.6717260000000025,8.974857462048,8.974857462048,0.5634998685367383,0.1871132780772652 
2867,mp-996994,1.0363528749999995,0.40782962499999975,38.957876140887,38.957876140887,0.21281506645837467,0.04187390745071702 
2276,mp-1068977,1.6832318000000002,1.5549433999999998,23.291549610021,23.291549610021,0.3613395905774778,0.16689995148830694 
4452,mp-1067935,1.0544379999999998,0.8985039999999997,14.699256949520999,14.699256949520999,0.358670510904417,0.1528145271365705 
3696,mp-1018122,0.4800069999999999,0.4767633333333337,10.679461454775,10.679461454775,0.13484022636330015,0.06696451904700167 
3325,mp-1048,0.8407,0.7444250000000006,11.822223509610001,11.822223509610001,0.28444733744599404,0.1259365464364424 
3787,mp-1227062,0.3551430499999999,0.34672072499999995,25.958344355483998,25.958344355483998,0.05472506954011061,0.026713623970147482 
3475,mp-2461,0.5079583999999997,0.5047141999999998,19.213426137882,19.213426137882,0.1321883968935888,0.06567207175570888 
292,mp-1215430,0.3855122500000001,0.23610700000000007,27.119792550896,27.119792550896,0.056860648808652235,0.01741215383981242 
316,mp-1207101,0.8624942500000001,0.8245020000000007,15.743000385024999,15.743000385024999,0.21914355050652704,0.10474521753607789 
144,mp-569393,0.24995000000000012,0.12347099999999944,15.591624194239998,15.591624194239998,0.06412417253934044,0.01583811903901753 
4385,mp-13069,0.3426023999999998,0.32326960000000043,15.89973307502,15.89973307502,0.10773841245745847,0.05082940676970984 
3786,mp-1227062,0.7238529749999999,0.7230984874999999,86.289834781338,86.289834781338,0.06710899162890027,0.03351952124290706 
4399,mp-1224733,0.52086525,0.5029079999999997,13.417151421248999,13.417151421248999,0.15528340812345479,0.07496494363230256 
3219,mp-1280,0.7435805000000002,0.7435805000000002,18.659600744976004,18.659600744976004,0.07969950806157577,0.03984975403078789 
4055,mp-3303,0.5752615999999996,0.4526209999999999,17.543121779400998,17.543121779400998,0.1639564517745831,0.06450120532872662 
3513,mp-1217621,0.35265449999999987,0.34368649999999956,11.544043366423999,11.544043366423999,0.12219444740677261,0.059543521986346 
940,mp-1018104,0.8873976666666662,0.8617029999999998,9.778660597225,9.778660597225,0.2722451580695498,0.13218113944631663 
455,mp-1070356,0.1273778,0.12031950000000009,56.061795826070004,56.061795826070004,0.02272096320196123,0.010730970906933451 
760,mp-13156,1.0134202500000002,1.0069675,11.869092974025001,11.869092974025001,0.3415325003242714,0.1696789303451755 
1915,mp-7041,0.7806907500000002,0.7310310000000007,11.480645421728001,11.480645421728001,0.2720023905703013,0.12735015726841775 
